indy2.indy.net,[01/Jul/1995:00:25:02,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
ix-den6-18.ix.netcom.com,[01/Jul/1995:00:25:03,-0400],"GET,/images/lc39a-logo.gif,HTTP/1.0",200,13116
boing.dgsys.com,[01/Jul/1995:00:25:04,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:25:05,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
sartre.execpc.com,[01/Jul/1995:00:25:06,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
indy2.indy.net,[01/Jul/1995:00:25:08,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:25:08,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
149.171.160.183,[01/Jul/1995:00:25:08,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg,HTTP/1.0",200,49152
deimos.lpl.arizona.edu,[01/Jul/1995:00:25:10,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
ppp24.swcp.com,[01/Jul/1995:00:25:14,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0423.gif,HTTP/1.0",200,64939
ix-den6-18.ix.netcom.com,[01/Jul/1995:00:25:15,-0400],"GET,/images/kscmap-tiny.gif,HTTP/1.0",200,2537
deimos.lpl.arizona.edu,[01/Jul/1995:00:25:16,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
deimos.lpl.arizona.edu,[01/Jul/1995:00:25:16,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
ix-den6-18.ix.netcom.com,[01/Jul/1995:00:25:18,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
indy2.indy.net,[01/Jul/1995:00:25:18,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
leo.nmc.edu,[01/Jul/1995:00:25:19,-0400],"GET,/shuttle/countdown/lps/omr/omr.html,HTTP/1.0",200,1341
indy2.indy.net,[01/Jul/1995:00:25:20,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
sartre.execpc.com,[01/Jul/1995:00:25:20,-0400],"GET,/shuttle/countdown/,HTTP/1.0",304,0
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:25:21,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0747.txt,HTTP/1.0",200,1301
deimos.lpl.arizona.edu,[01/Jul/1995:00:25:21,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:25:26,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
indy2.indy.net,[01/Jul/1995:00:25:35,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
149.171.160.182,[01/Jul/1995:00:25:35,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
gclab040.ins.gu.edu.au,[01/Jul/1995:00:25:36,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
149.171.160.182,[01/Jul/1995:00:25:37,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
svasu.extern.ucsd.edu,[01/Jul/1995:00:25:38,-0400],"GET,/history/apollo/apollo-1/apollo-1.html,HTTP/1.0",200,3842
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:25:38,-0400],"GET,/shuttle/resources/orbiters/atlantis-logo.gif,HTTP/1.0",200,4179
indy2.indy.net,[01/Jul/1995:00:25:39,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:25:39,-0400],"GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0",200,4377
svasu.extern.ucsd.edu,[01/Jul/1995:00:25:39,-0400],"GET,/history/apollo/apollo-1/apollo-1-patch-small.gif,HTTP/1.0",200,16979
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:25:42,-0400],"GET,/shuttle/missions/sts-78/sts-78-patch-small.gif,HTTP/1.0",200,4179
hfx-p15.isisnet.com,[01/Jul/1995:00:25:42,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
leo.nmc.edu,[01/Jul/1995:00:25:43,-0400],"GET,/shuttle/countdown/lps/fr.html,HTTP/1.0",200,1879
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:25:44,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
149.171.160.182,[01/Jul/1995:00:25:44,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:46,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:25:48,-0400],"GET,/shuttle/resources/orbiters/orbiters-logo.gif,HTTP/1.0",200,1932
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:48,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
hfx-p15.isisnet.com,[01/Jul/1995:00:25:49,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:50,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:51,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:51,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
n1031681.ksc.nasa.gov,[01/Jul/1995:00:25:52,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
boing.dgsys.com,[01/Jul/1995:00:25:52,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
teleman.pr.mcs.net,[01/Jul/1995:00:25:53,-0400],"GET,/history/apollo/apollo-13/sounds/a13_002.wav,HTTP/1.0",200,127045
rlnport2.cin.dca.com,[01/Jul/1995:00:25:54,-0400],"GET,/history/apollo/images/footprint-logo.gif,HTTP/1.0",200,4209
gclab040.ins.gu.edu.au,[01/Jul/1995:00:25:57,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,72102
ix-spr-ma1-01.ix.netcom.com,[01/Jul/1995:00:26:00,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:26:03,-0400],"GET,/shuttle/missions/sts-77/mission-sts-77.html,HTTP/1.0",200,3071
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:26:06,-0400],"GET,/shuttle/missions/sts-77/sts-77-patch-small.gif,HTTP/1.0",200,4179
boing.dgsys.com,[01/Jul/1995:00:26:08,-0400],"GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0",200,4377
128.187.140.171,[01/Jul/1995:00:26:08,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
sartre.execpc.com,[01/Jul/1995:00:26:08,-0400],"GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,HTTP/1.0",200,78588
128.187.140.171,[01/Jul/1995:00:26:09,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
128.187.140.171,[01/Jul/1995:00:26:09,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
128.187.140.171,[01/Jul/1995:00:26:09,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
128.187.140.171,[01/Jul/1995:00:26:09,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
128.187.140.171,[01/Jul/1995:00:26:10,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
boing.dgsys.com,[01/Jul/1995:00:26:10,-0400],"GET,/shuttle/missions/sts-78/sts-78-patch-small.gif,HTTP/1.0",200,4179
128.187.140.171,[01/Jul/1995:00:26:11,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
remote1-p16.ume.maine.edu,[01/Jul/1995:00:26:12,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
128.187.140.171,[01/Jul/1995:00:26:12,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
128.187.140.171,[01/Jul/1995:00:26:12,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:26:14,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
piweba3y.prodigy.com,[01/Jul/1995:00:26:15,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0544.jpg,HTTP/1.0",200,70128
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:26:17,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:26:17,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
dnet018.sat.texas.net,[01/Jul/1995:00:26:17,-0400],"GET,/history/apollo/apollo-13/images/70HC323.GIF,HTTP/1.0",200,154223
brandt.xensei.com,[01/Jul/1995:00:26:18,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-mir-dock.mpg,HTTP/1.0",200,946425
cruzio.com,[01/Jul/1995:00:26:18,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
ix-spr-ma1-01.ix.netcom.com,[01/Jul/1995:00:26:39,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,HTTP/1.0",200,31631
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:26:40,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
n2o.phantom.com,[01/Jul/1995:00:26:41,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
n2o.phantom.com,[01/Jul/1995:00:26:44,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
n2o.phantom.com,[01/Jul/1995:00:26:46,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:26:47,-0400],"GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0",200,7025
f180-049.net.wisc.edu,[01/Jul/1995:00:26:47,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,70165
n2o.phantom.com,[01/Jul/1995:00:26:48,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:26:49,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:26:50,-0400],"GET,/shuttle/missions/sts-69/mission-sts-69.html,HTTP/1.0",200,4325
annex12-36.dial.umd.edu,[01/Jul/1995:00:26:50,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0893.gif,HTTP/1.0",200,49449
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:26:51,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:26:52,-0400],"GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,HTTP/1.0",200,8083
remote9.compusmart.ab.ca,[01/Jul/1995:00:26:52,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:26:52,-0400],"GET,/shuttle/resources/orbiters/atlantis-logo.gif,HTTP/1.0",200,4179
cs2-07.all.ptd.net,[01/Jul/1995:00:26:53,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
remote9.compusmart.ab.ca,[01/Jul/1995:00:26:53,-0400],"GET,/history/apollo/images/footprint-logo.gif,HTTP/1.0",200,4209
indy2.indy.net,[01/Jul/1995:00:26:54,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
dal31.pic.net,[01/Jul/1995:00:26:54,-0400],"GET,/shuttle/resources/orbiters/enterprise.html,HTTP/1.0",200,9732
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:26:55,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
cs2-07.all.ptd.net,[01/Jul/1995:00:26:56,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
remote1-p16.ume.maine.edu,[01/Jul/1995:00:26:56,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:26:57,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
dal31.pic.net,[01/Jul/1995:00:26:57,-0400],"GET,/shuttle/resources/orbiters/enterprise-logo.gif,HTTP/1.0",200,25257
cs2-07.all.ptd.net,[01/Jul/1995:00:26:57,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
cs2-07.all.ptd.net,[01/Jul/1995:00:26:57,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:27:00,-0400],"GET,/history/apollo/apollo-11/sounds/A01106AA.WAV,HTTP/1.0",200,96036
dialup33.azstarnet.com,[01/Jul/1995:00:27:02,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:02,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
dal31.pic.net,[01/Jul/1995:00:27:04,-0400],"GET,/images/landing-logo.gif,HTTP/1.0",200,2582
fht.cts.com,[01/Jul/1995:00:27:06,-0400],"GET,/history/apollo/apollo-goals.txt,HTTP/1.0",200,712
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:07,-0400],"GET,/shuttle/resources/orbiters/orbiters-logo.gif,HTTP/1.0",200,1932
zoom112.telepath.com,[01/Jul/1995:00:27:07,-0400],"GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0",200,18114
zoom112.telepath.com,[01/Jul/1995:00:27:09,-0400],"GET,/history/apollo/apollo-13/apollo-13-patch-small.gif,HTTP/1.0",200,12859
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:27:09,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:27:11,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
svasu.extern.ucsd.edu,[01/Jul/1995:00:27:13,-0400],"GET,/history/apollo/apollo-7/apollo-7.html,HTTP/1.0",200,14136
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:27:14,-0400],"GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0",200,13469
yiura.dial-switch.ch,[01/Jul/1995:00:27:14,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
remote1-p16.ume.maine.edu,[01/Jul/1995:00:27:14,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
svasu.extern.ucsd.edu,[01/Jul/1995:00:27:15,-0400],"GET,/history/apollo/apollo-7/apollo-7-patch-small.gif,HTTP/1.0",200,13218
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:16,-0400],"GET,/,HTTP/1.0",200,7074
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:27:16,-0400],"GET,/shuttle/missions/sts-70/sts-70-patch-small.gif,HTTP/1.0",200,5026
yiura.dial-switch.ch,[01/Jul/1995:00:27:18,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
yiura.dial-switch.ch,[01/Jul/1995:00:27:18,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
yiura.dial-switch.ch,[01/Jul/1995:00:27:18,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
indy2.indy.net,[01/Jul/1995:00:27:18,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,71743
teleman.pr.mcs.net,[01/Jul/1995:00:27:19,-0400],"GET,/history/apollo/apollo-13/movies/,HTTP/1.0",200,945
dnet018.sat.texas.net,[01/Jul/1995:00:27:22,-0400],"GET,/history/apollo/apollo-13/images/index.gif,HTTP/1.0",200,99942
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:22,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
piweba3y.prodigy.com,[01/Jul/1995:00:27:23,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:27:24,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
teleman.pr.mcs.net,[01/Jul/1995:00:27:24,-0400],"GET,/icons/movie.xbm,HTTP/1.0",200,530
dialup28.nmia.com,[01/Jul/1995:00:27:24,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
svasu.extern.ucsd.edu,[01/Jul/1995:00:27:25,-0400],"GET,/history/apollo/apollo-1/apollo-1.html,HTTP/1.0",304,0
zoom112.telepath.com,[01/Jul/1995:00:27:26,-0400],"GET,/history/apollo/images/footprint-logo.gif,HTTP/1.0",200,4209
zoom112.telepath.com,[01/Jul/1995:00:27:26,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
brandt.xensei.com,[01/Jul/1995:00:27:27,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",304,0
dd11-006.compuserve.com,[01/Jul/1995:00:27:27,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
dialup28.nmia.com,[01/Jul/1995:00:27:28,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
dialup28.nmia.com,[01/Jul/1995:00:27:29,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dialup28.nmia.com,[01/Jul/1995:00:27:29,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:30,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
brandt.xensei.com,[01/Jul/1995:00:27:31,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
202.33.84.230,[01/Jul/1995:00:27:31,-0400],"GET,/history/mercury/mercury.html,HTTP/1.0",200,1871
166.79.67.111,[01/Jul/1995:00:27:32,-0400],"GET,/facilities/tour.html,HTTP/1.0",200,3723
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:27:32,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,HTTP/1.0",200,31631
fht.cts.com,[01/Jul/1995:00:27:32,-0400],"GET,/history/apollo/apollo-spacecraft.txt,HTTP/1.0",200,2261
202.33.84.230,[01/Jul/1995:00:27:33,-0400],"GET,/images/mercury-logo.gif,HTTP/1.0",200,6588
202.33.84.230,[01/Jul/1995:00:27:33,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
202.33.84.230,[01/Jul/1995:00:27:33,-0400],"GET,/history/apollo/images/apollo-logo.gif,HTTP/1.0",200,3047
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:34,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
f180-049.net.wisc.edu,[01/Jul/1995:00:27:35,-0400],"GET,/shuttle/countdown/video/livevideo.jpeg,HTTP/1.0",200,49425
dd11-006.compuserve.com,[01/Jul/1995:00:27:35,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:36,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
dialport-28.sh.lsumc.edu,[01/Jul/1995:00:27:36,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
gclab040.ins.gu.edu.au,[01/Jul/1995:00:27:37,-0400],"GET,/htbin/cdt_clock.pl,HTTP/1.0",200,543
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:38,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
dialport-28.sh.lsumc.edu,[01/Jul/1995:00:27:40,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
dialport-28.sh.lsumc.edu,[01/Jul/1995:00:27:40,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dialport-28.sh.lsumc.edu,[01/Jul/1995:00:27:40,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
n2o.phantom.com,[01/Jul/1995:00:27:40,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
dd11-006.compuserve.com,[01/Jul/1995:00:27:43,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
dal08.onramp.net,[01/Jul/1995:00:27:44,-0400],"GET,/facts/facts.html,HTTP/1.0",200,4717
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:45,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
hoflink.com,[01/Jul/1995:00:27:45,-0400],"GET,/shuttle/missions/sts-5/mission-sts-5.html,HTTP/1.0",200,4995
dialup33.azstarnet.com,[01/Jul/1995:00:27:46,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,HTTP/1.0",200,1389
svasu.extern.ucsd.edu,[01/Jul/1995:00:27:46,-0400],"GET,/history/apollo/as-203/as-203.html,HTTP/1.0",200,2424
dal08.onramp.net,[01/Jul/1995:00:27:46,-0400],"GET,/images/faq.gif,HTTP/1.0",200,263
202.33.84.230,[01/Jul/1995:00:27:46,-0400],"GET,/history/mercury/mercury-goals.txt,HTTP/1.0",200,421
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:27:47,-0400],"GET,/,HTTP/1.0",200,7074
svasu.extern.ucsd.edu,[01/Jul/1995:00:27:48,-0400],"GET,/history/apollo/as-203/as-203-patch-small.gif,HTTP/1.0",200,16187
dal08.onramp.net,[01/Jul/1995:00:27:48,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:27:49,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
sartre.execpc.com,[01/Jul/1995:00:27:50,-0400],"GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,HTTP/1.0",200,2722
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:27:52,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
yiura.dial-switch.ch,[01/Jul/1995:00:27:53,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
palona1.cns.hp.com,[01/Jul/1995:00:27:55,-0400],"GET,/shuttle/countdown/countdown.html,HTTP/1.0",200,3985
www-a1.proxy.aol.com,[01/Jul/1995:00:27:55,-0400],"GET,/facilities/opf.html,HTTP/1.0",200,2355
brandt.xensei.com,[01/Jul/1995:00:27:56,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,71743
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:27:56,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
halon.sybase.com,[01/Jul/1995:00:27:57,-0400],"GET,/shuttle/countdown/countdown.html,HTTP/1.0",200,3985
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:27:57,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
piweba3y.prodigy.com,[01/Jul/1995:00:27:58,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
teleman.pr.mcs.net,[01/Jul/1995:00:27:58,-0400],"GET,/history/apollo/apollo-13/movies/apo13damage.mpg,HTTP/1.0",200,65536
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:27:59,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
dal08.onramp.net,[01/Jul/1995:00:27:59,-0400],"GET,/facts/faq04.html,HTTP/1.0",200,27063
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:27:59,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
palona1.cns.hp.com,[01/Jul/1995:00:28:00,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-atl12-02.ix.netcom.com,[01/Jul/1995:00:28:00,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
tip-mp6-ncs-16.stanford.edu,[01/Jul/1995:00:28:00,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
www-a1.proxy.aol.com,[01/Jul/1995:00:28:00,-0400],"GET,/images/opf-logo.gif,HTTP/1.0",200,32511
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:28:02,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
halon.sybase.com,[01/Jul/1995:00:28:02,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
halon.sybase.com,[01/Jul/1995:00:28:02,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
remote1-p16.ume.maine.edu,[01/Jul/1995:00:28:03,-0400],"GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0",200,3092
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:28:06,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
sartre.execpc.com,[01/Jul/1995:00:28:31,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
149.171.160.182,[01/Jul/1995:00:28:33,-0400],"GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0",200,5544
htlulx.htl-bw.ch,[01/Jul/1995:00:28:34,-0400],"GET,/shuttle/countdown/countdown.html,HTTP/1.0",200,3985
gbol16.dct.com,[01/Jul/1995:00:28:36,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
eagle.co.la.ca.us,[01/Jul/1995:00:28:37,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
gbol16.dct.com,[01/Jul/1995:00:28:37,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",304,0
htlulx.htl-bw.ch,[01/Jul/1995:00:28:38,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
gbol16.dct.com,[01/Jul/1995:00:28:42,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
gbol16.dct.com,[01/Jul/1995:00:28:42,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
gbol16.dct.com,[01/Jul/1995:00:28:42,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",304,0
gbol16.dct.com,[01/Jul/1995:00:28:42,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
kristina.az.com,[01/Jul/1995:00:28:42,-0400],"GET,/history/apollo/apollo-13/images/,HTTP/1.0",200,1851
brandt.xensei.com,[01/Jul/1995:00:28:43,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",304,0
teleman.pr.mcs.net,[01/Jul/1995:00:28:43,-0400],"GET,/history/apollo/apollo-13/images/,HTTP/1.0",200,1851
kristina.az.com,[01/Jul/1995:00:28:44,-0400],"GET,/icons/blank.xbm,HTTP/1.0",200,509
